bus_no,driver_name,contact,source,destination
PB49AB1334,Zara Bali,9303756545,Ahmedabad,Surat
MH56AB1335,Eva Ramesh,9710337775,Chennai,Coimbatore
HR60AB1336,Rasha Kumar,9734813508,Agartala,Shillong
PB89AB1337,Keya Varughese,9983934547,Nagpur,Nashik
DL31AB1338,Raunak Dugal,9279779550,Varanasi,Prayagraj
RJ51AB1339,Arhaan Chaudhary,9541575246,Patna,Gaya
RJ73AB1340,Parinaaz Virk,9937441260,Varanasi,Prayagraj
HR96AB1341,Ehsaan Mandal,9793448272,Kolkata,Durgapur
WB64AB1342,Misha Ravi,9254746539,Raipur,Bilaspur
UP90AB1343,Prisha Kibe,9959821407,Bangalore,Mysore
PB14AB1344,Dharmajan Mallick,9966123602,Kochi,Trivandrum
DL25AB1345,Ryan Vohra,9606157326,Bangalore,Mysore
PB52AB1346,Yasmin Contractor,9172379010,Agartala,Shillong
UP30AB1347,Mohanlal Sagar,9515340312,Ranchi,Jamshedpur
PB77AB1348,Nehmat Jani,9936042870,Bhubaneswar,Cuttack
MH63AB1349,Aaina Dasgupta,9316237958,Nagpur,Nashik
HR96AB1350,Bhavin Tiwari,9930832128,Varanasi,Prayagraj
MH27AB1351,Fateh Sanghvi,9780134801,Jaipur,Udaipur
PB20AB1352,Reyansh Bhat,9492660270,Amritsar,Ludhiana
KA20AB1353,Zoya Tak,9770502408,Hyderabad,Vijayawada
HR81AB1354,Neysa Wable,9484534233,Ranchi,Jamshedpur
WB95AB1355,Yakshit Sankar,9574299320,Guwahati,Shillong
WB31AB1356,Riaan Kari,9445604091,Jaipur,Udaipur
TN39AB1357,Yuvraj  Batra,9801192106,Nagpur,Nashik
MH93AB1358,Kanav Kade,9219169182,Agartala,Shillong
MH39AB1359,Prisha Doctor,9256535627,Kochi,Trivandrum
RJ17AB1360,Arnav Krishnan,9341110749,Imphal,Aizawl
DL82AB1361,Jiya Arora,9344626400,Delhi,Chandigarh
PB51AB1362,Gokul Golla,9388531195,Srinagar,Jammu
HR29AB1363,Urvi Madan,9429339659,Ranchi,Jamshedpur
KA19AB1364,Aarna Saraf,9113444550,Ranchi,Jamshedpur
GJ84AB1365,Veer Sridhar,9750748875,Jaipur,Udaipur
TN22AB1366,Arhaan Aurora,9420690258,Hyderabad,Vijayawada
GJ48AB1367,Emir Sood,9382416639,Shimla,Manali
MH58AB1368,Aaryahi Gandhi,9193923650,Patna,Gaya
WB94AB1369,Sana Vyas,9342796457,Lucknow,Kanpur
KA98AB1370,Aniruddh Srinivasan,9405014047,Amritsar,Ludhiana
WB80AB1371,Ishita Mahajan,9871354602,Mumbai,Pune
RJ47AB1372,Onkar Dave,9732579815,Kochi,Trivandrum
MH22AB1373,Jivin Rajagopalan,9517306988,Amritsar,Ludhiana
HR65AB1374,Madhav Sura,9921542347,Srinagar,Jammu
PB46AB1375,Aarav Apte,9713921186,Agartala,Shillong
TN87AB1376,Kashvi Barad,9713161195,Jaipur,Udaipur
HR78AB1377,Divij Ahuja,9874511088,Bhubaneswar,Cuttack
TN29AB1378,Dhanuk Choudhry,9667315483,Ahmedabad,Surat
RJ14AB1379,Onkar Karpe,9255232094,Srinagar,Jammu
PB99AB1380,Jayan Sane,9612535589,Ranchi,Jamshedpur
DL14AB1381,Jayant Sunder,9956218432,Guwahati,Shillong
WB43AB1382,Nirvaan Babu,9357468137,Chennai,Coimbatore
PB90AB1383,Shalv Deep,9677597031,Ranchi,Jamshedpur
DL21AB1384,Mamooty Bumb,9763283785,Hyderabad,Vijayawada
GJ68AB1385,Jhanvi Acharya,9360204056,Bangalore,Mysore
DL82AB1386,Azad Dass,9327219297,Kolkata,Durgapur
RJ52AB1387,Siya Lall,9168905036,Amritsar,Ludhiana
GJ93AB1388,Miraan Khatri,9611553256,Agartala,Shillong
UP85AB1389,Ira Mani,9986270445,Bhubaneswar,Cuttack
GJ93AB1390,Alisha Sawhney,9197460446,Ahmedabad,Surat
PB99AB1391,Zeeshan Sane,9304339145,Raipur,Bilaspur
HR84AB1392,Amira Sant,9176884821,Guwahati,Shillong
WB25AB1393,Shray Varma,9342051085,Ranchi,Jamshedpur
DL38AB1394,Ivana Chad,9348109408,Varanasi,Prayagraj
WB79AB1395,Renee Chaudhuri,9998939764,Kolkata,Durgapur
UP20AB1396,Indrans Bawa,9182135257,Guwahati,Shillong
DL89AB1397,Tushar Kohli,9651208953,Kolkata,Durgapur
RJ55AB1398,Bhavin Raman,9697190114,Lucknow,Kanpur
PB68AB1399,Riaan Desai,9673650982,Chennai,Coimbatore
PB57AB1400,Ehsaan Suri,9704319576,Bhubaneswar,Cuttack
DL68AB1401,Miraya Comar,9733014840,Srinagar,Jammu
RJ66AB1402,Alia Bera,9798001664,Kolkata,Durgapur
DL30AB1403,Aniruddh Sane,9610388800,Raipur,Bilaspur
TN11AB1404,Baiju Choudhry,9416975383,Nagpur,Nashik
HR47AB1405,Yakshit Joshi,9922359047,Srinagar,Jammu
KA78AB1406,Armaan Datta,9950083567,Raipur,Bilaspur
GJ76AB1407,Ishaan Sane,9267176875,Ahmedabad,Surat
KA18AB1408,Prerak Loyal,9865647319,Varanasi,Prayagraj
DL41AB1409,Lakshit Bhatti,9386575077,Kochi,Trivandrum
HR86AB1410,Kimaya Hayer,9580210301,Srinagar,Jammu
PB76AB1411,Zeeshan Rajagopal,9492715807,Bhubaneswar,Cuttack
RJ75AB1412,Ehsaan Khurana,9911013584,Gangtok,Siliguri
HR87AB1413,Dhanush Jani,9892431600,Dehradun,Haridwar
KA91AB1414,Saanvi Kalita,9710377682,Shimla,Manali
WB40AB1415,Reyansh Shere,9514514427,Jaipur,Udaipur
KA17AB1416,Prerak Banerjee,9155866539,Ahmedabad,Surat
UP97AB1417,Chirag Borah,9505022334,Ahmedabad,Surat
RJ64AB1418,Zain Loke,9134068419,Varanasi,Prayagraj
RJ43AB1419,Sara Venkatesh,9617329839,Imphal,Aizawl
HR33AB1420,Lakshit Balakrishnan,9835313082,Amritsar,Ludhiana
UP59AB1421,Drishya Chad,9920623334,Srinagar,Jammu
WB31AB1422,Ishaan Sheth,9182549833,Bhopal,Indore
GJ67AB1423,Kavya Tandon,9199426824,Patna,Gaya
TN41AB1424,Stuvan Mahajan,9378625707,Bangalore,Mysore
UP14AB1425,Uthkarsh Deep,9647675067,Jaipur,Udaipur
RJ91AB1426,Keya Kuruvilla,9902153794,Bhopal,Indore
TN99AB1427,Kimaya Johal,9879128513,Agartala,Shillong
TN41AB1428,Adira Agarwal,9899975527,Bhopal,Indore
GJ37AB1429,Prerak Sengupta,9804259589,Dehradun,Haridwar
HR91AB1430,Damini Dani,9185096062,Bhopal,Indore
TN57AB1431,Vanya Ravi,9812565532,Jaipur,Udaipur
PB88AB1432,Aniruddh Sen,9633813797,Amritsar,Ludhiana
HR12AB1433,Taran Vohra,9111808459,Kochi,Trivandrum
HR18AB1434,Arnav Shetty,9584191046,Lucknow,Kanpur
WB49AB1435,Vanya Venkatesh,9817413272,Shimla,Manali
HR58AB1436,Kashvi Upadhyay,9998387699,Nagpur,Nashik
DL96AB1437,Zara Kapoor,9725114464,Delhi,Chandigarh
DL94AB1438,Mannat Sundaram,9600835455,Imphal,Aizawl
DL27AB1439,Faiyaz Kade,9349749684,Varanasi,Prayagraj
TN37AB1440,Samaira Aggarwal,9335755761,Bangalore,Mysore
MH45AB1441,Parinaaz Dube,9488217798,Guwahati,Shillong
TN91AB1442,Khushi Kata,9835358024,Bangalore,Mysore
PB40AB1443,Ranbir Sarma,9687770652,Jaipur,Udaipur
PB51AB1444,Indrajit Mann,9351628246,Lucknow,Kanpur
MH25AB1445,Ehsaan Chhabra,9518129367,Varanasi,Prayagraj
HR87AB1446,Yasmin Sangha,9938870793,Bhubaneswar,Cuttack
KA30AB1447,Samaira Venkataraman,9203273542,Jaipur,Udaipur
RJ62AB1448,Hansh Bail,9770892168,Guwahati,Shillong
GJ12AB1449,Ahana  Bhatia,9270784728,Bhubaneswar,Cuttack
RJ68AB1450,Kimaya Bora,9291464074,Chennai,Coimbatore
GJ71AB1451,Kartik Borah,9377736895,Amritsar,Ludhiana
TN70AB1452,Advika Sethi,9383461524,Ranchi,Jamshedpur
DL29AB1453,Badal Bora,9633073954,Kolkata,Durgapur
MH99AB1454,Kabir Bumb,9761447757,Amritsar,Ludhiana
DL44AB1455,Ivan Viswanathan,9148033478,Ranchi,Jamshedpur
UP52AB1456,Samarth Dhingra,9254823691,Kolkata,Durgapur
HR78AB1457,Raunak Mani,9471846225,Bhopal,Indore
PB28AB1458,Ritvik Balan,9931075374,Delhi,Chandigarh
GJ85AB1459,Anay Golla,9354521978,Varanasi,Prayagraj
KA78AB1460,Ehsaan Sarin,9266932601,Amritsar,Ludhiana
RJ25AB1461,Shamik Deshmukh,9182155761,Srinagar,Jammu
RJ84AB1462,Indrans Hora,9742982432,Ahmedabad,Surat
KA41AB1463,Mishti Dutt,9886559134,Varanasi,Prayagraj
KA56AB1464,Jayant Brar,9730328466,Jaipur,Udaipur
PB47AB1465,Yasmin Deep,9669479013,Kolkata,Durgapur
HR38AB1466,Taran Gulati,9733847919,Jaipur,Udaipur
PB13AB1467,Divit Andra,9205572862,Bangalore,Mysore
UP26AB1468,Zeeshan Datta,9532132344,Kolkata,Durgapur
TN23AB1469,Shalv Bala,9441119371,Amritsar,Ludhiana
TN82AB1470,Jivin Chadha,9715153453,Bangalore,Mysore
WB10AB1471,Jivin Sekhon,9385576285,Mumbai,Pune
DL29AB1472,Zain Bhalla,9399976250,Mumbai,Pune
WB66AB1473,Riaan Mallick,9238686809,Jaipur,Udaipur
WB45AB1474,Nirvi Lad,9275430481,Jaipur,Udaipur
HR62AB1475,Anay Shukla,9982154890,Ahmedabad,Surat
PB19AB1476,Hazel Mahal,9293730027,Chennai,Coimbatore
MH87AB1477,Adira Johal,9196969714,Dehradun,Haridwar
DL52AB1478,Umang Wali,9536926835,Patna,Gaya
WB56AB1479,Samaira Rattan,9151922281,Bhopal,Indore
UP36AB1480,Drishya Sanghvi,9965904164,Guwahati,Shillong
TN64AB1481,Vihaan Ramanathan,9327377246,Agartala,Shillong
GJ28AB1482,Ranbir Borah,9146721015,Jaipur,Udaipur
DL37AB1483,Vidur Tak,9225831592,Kolkata,Durgapur
RJ14AB1484,Navya Chana,9572351286,Raipur,Bilaspur
TN60AB1485,Manikya Kara,9658476869,Bhubaneswar,Cuttack
DL84AB1486,Anaya Raja,9747720656,Bhubaneswar,Cuttack
UP33AB1487,Himmat Venkatesh,9696183094,Ranchi,Jamshedpur
UP27AB1488,Anahi Dada,9694854971,Ranchi,Jamshedpur
KA10AB1489,Kabir Kakar,9244344499,Kolkata,Durgapur
RJ96AB1490,Taimur Koshy,9990200209,Delhi,Chandigarh
KA72AB1491,Baiju Solanki,9299120145,Srinagar,Jammu
RJ96AB1492,Tara Sridhar,9517124782,Delhi,Chandigarh
GJ67AB1493,Indrans Sundaram,9974496924,Nagpur,Nashik
DL52AB1494,Arhaan Chopra,9727393974,Ranchi,Jamshedpur
WB90AB1495,Zain Gala,9923737661,Imphal,Aizawl
RJ33AB1496,Indrajit Chand,9242452120,Bangalore,Mysore
UP60AB1497,Tanya Saini,9182522412,Kolkata,Durgapur
HR94AB1498,Kashvi Bali,9127234562,Raipur,Bilaspur
DL35AB1499,Navya Chandra,9312775029,Dehradun,Haridwar
HR83AB1500,Alisha Goel,9897052057,Raipur,Bilaspur
WB76AB1501,Vardaniya Mander,9569096971,Gangtok,Siliguri
KA40AB1502,Badal Boase,9285828924,Delhi,Chandigarh
TN68AB1503,Indrans Jaggi,9434048605,Mumbai,Pune
KA33AB1504,Kavya Johal,9709226767,Bangalore,Mysore
WB73AB1505,Aarna Lalla,9960060521,Ranchi,Jamshedpur
MH77AB1506,Lakshit De,9161839535,Amritsar,Ludhiana
PB20AB1507,Vaibhav Vyas,9979067921,Kochi,Trivandrum
MH71AB1508,Manikya Sethi,9702333794,Kochi,Trivandrum
GJ66AB1509,Sumer Malhotra,9548276002,Varanasi,Prayagraj
WB96AB1510,Piya Deol,9293388572,Kolkata,Durgapur
RJ15AB1511,Shalv Garg,9110701925,Imphal,Aizawl
RJ37AB1512,Fateh Tripathi,9157376814,Raipur,Bilaspur
UP20AB1513,Hridaan Suresh,9529932497,Varanasi,Prayagraj
DL59AB1514,Advika Upadhyay,9704855150,Shimla,Manali
MH32AB1515,Raghav Dara,9606430138,Imphal,Aizawl
PB90AB1516,Chirag Sant,9716208422,Lucknow,Kanpur
MH71AB1517,Samiha Jha,9966125423,Kochi,Trivandrum
GJ63AB1518,Ahana  Bera,9445892849,Bangalore,Mysore
PB93AB1519,Uthkarsh Srinivas,9690574848,Bhopal,Indore
PB17AB1520,Nirvaan Hora,9333856990,Delhi,Chandigarh
TN32AB1521,Ehsaan Khatri,9940518701,Varanasi,Prayagraj
KA91AB1522,Indranil Bedi,9270540107,Kochi,Trivandrum
HR78AB1523,Faiyaz Sen,9760092298,Imphal,Aizawl
UP88AB1524,Kashvi Bajaj,9438200422,Patna,Gaya
RJ63AB1525,Indrajit Chana,9890487332,Kolkata,Durgapur
TN80AB1526,Shaan Wadhwa,9648665143,Jaipur,Udaipur
PB11AB1527,Divij Dhillon,9418216947,Agartala,Shillong
DL21AB1528,Oorja Garde,9622323265,Nagpur,Nashik
DL75AB1529,Yasmin Hayer,9919431038,Srinagar,Jammu
UP73AB1530,Dhanush Sawhney,9531603656,Raipur,Bilaspur
GJ96AB1531,Indranil Bhagat,9613529784,Nagpur,Nashik
MH43AB1532,Keya Ben,9670452711,Hyderabad,Vijayawada
MH26AB1533,Saira Kara,9671831794,Chennai,Coimbatore
TN87AB1534,Sahil Khalsa,9181125422,Lucknow,Kanpur
WB11AB1535,Kismat Sahota,9458019358,Nagpur,Nashik
DL52AB1536,Indrajit Kara,9895292837,Gangtok,Siliguri
DL19AB1537,Tejas Ratti,9536480269,Delhi,Chandigarh
KA44AB1538,Hansh Mann,9306011496,Nagpur,Nashik
WB40AB1539,Trisha Kulkarni,9943955996,Dehradun,Haridwar
UP45AB1540,Stuvan Goel,9968043636,Chennai,Coimbatore
RJ54AB1541,Siya Chokshi,9387792519,Agartala,Shillong
MH53AB1542,Rania Raju,9545992475,Kolkata,Durgapur
MH59AB1543,Kanav Mangat,9628761453,Mumbai,Pune
KA87AB1544,Vivaan Tripathi,9721030322,Jaipur,Udaipur
GJ26AB1545,Uthkarsh Bahl,9153022853,Bangalore,Mysore
HR87AB1546,Heer Kapoor,9958444067,Ranchi,Jamshedpur
HR91AB1547,Jivika Suri,9224949231,Nagpur,Nashik
TN74AB1548,Jayan Mammen,9311154650,Hyderabad,Vijayawada
TN48AB1549,Taimur Baria,9383302741,Srinagar,Jammu
UP64AB1550,Jayesh Konda,9802664588,Nagpur,Nashik
HR40AB1551,Suhana Bains,9805893910,Mumbai,Pune
GJ60AB1552,Onkar Bhatt,9328910843,Raipur,Bilaspur
KA39AB1553,Kashvi Shetty,9271028679,Agartala,Shillong
DL90AB1554,Tiya Trivedi,9353182623,Srinagar,Jammu
DL63AB1555,Pranay Bose,9162260071,Patna,Gaya
RJ13AB1556,Anya Keer,9608490553,Agartala,Shillong
DL11AB1557,Miraya Varghese,9570309374,Shimla,Manali
UP99AB1558,Lakshay Kala,9235895923,Bhubaneswar,Cuttack
KA81AB1559,Lavanya Sastry,9733896293,Jaipur,Udaipur
WB79AB1560,Anaya Bumb,9975321421,Hyderabad,Vijayawada
KA80AB1561,Khushi Babu,9831825682,Bhubaneswar,Cuttack
RJ27AB1562,Saanvi Khalsa,9363298629,Delhi,Chandigarh
GJ18AB1563,Nakul Bhatt,9675758413,Ahmedabad,Surat
PB62AB1564,Manikya Thakur,9952848491,Bangalore,Mysore
UP85AB1565,Anahi Korpal,9575579771,Mumbai,Pune
GJ93AB1566,Aaryahi Raman,9880834891,Agartala,Shillong
RJ98AB1567,Aradhya Thakkar,9492220113,Bangalore,Mysore
KA40AB1568,Divyansh Sen,9259110641,Chennai,Coimbatore
KA76AB1569,Hiran Borah,9688345086,Delhi,Chandigarh
MH96AB1570,Indranil Krishnamurthy,9612771214,Hyderabad,Vijayawada
TN70AB1571,Saira Verma,9776230894,Amritsar,Ludhiana
UP93AB1572,Vaibhav Dasgupta,9232912370,Varanasi,Prayagraj
KA51AB1573,Jivin Ranganathan,9429572683,Bhopal,Indore
MH95AB1574,Oorja Tak,9609621021,Bhubaneswar,Cuttack
MH46AB1575,Dhanuk Tank,9371952785,Amritsar,Ludhiana
GJ39AB1576,Anvi Salvi,9445061417,Ranchi,Jamshedpur
DL51AB1577,Taimur Apte,9672550865,Gangtok,Siliguri
TN86AB1578,Arnav Dua,9216451716,Bangalore,Mysore
GJ88AB1579,Myra Bora,9449996396,Nagpur,Nashik
WB62AB1580,Jayant Krishnan,9911846971,Chennai,Coimbatore
DL67AB1581,Ehsaan Rana,9167790046,Kolkata,Durgapur
DL96AB1582,Trisha Chhabra,9553312124,Gangtok,Siliguri
WB94AB1583,Kaira Sankar,9308894191,Srinagar,Jammu
UP90AB1584,Anya Issac,9339475665,Amritsar,Ludhiana
WB31AB1585,Mehul Dalal,9748652910,Ranchi,Jamshedpur
GJ87AB1586,Hrishita Datta,9658253107,Agartala,Shillong
UP67AB1587,Biju Ramesh,9558954704,Chennai,Coimbatore
GJ42AB1588,Sahil Choudhry,9753692089,Srinagar,Jammu
KA63AB1589,Baiju Sankaran,9889724608,Patna,Gaya
RJ35AB1590,Arhaan Khare,9560588452,Hyderabad,Vijayawada
TN82AB1591,Manikya Tata,9560482788,Imphal,Aizawl
UP94AB1592,Shray Raval,9680977389,Guwahati,Shillong
MH38AB1593,Aayush Vaidya,9926310555,Lucknow,Kanpur
MH16AB1594,Samaira Chad,9992195396,Dehradun,Haridwar
WB37AB1595,Ehsaan Goda,9893377551,Jaipur,Udaipur
KA39AB1596,Prisha Saraf,9227555725,Chennai,Coimbatore
MH77AB1597,Bhavin Walia,9448070636,Imphal,Aizawl
HR93AB1598,Saanvi Dhillon,9168395791,Kolkata,Durgapur
PB50AB1599,Vardaniya Sagar,9524027569,Chennai,Coimbatore
MH60AB1600,Drishya Grover,9824264253,Ranchi,Jamshedpur
WB34AB1601,Damini Salvi,9651589100,Shimla,Manali
TN52AB1602,Dhruv Goyal,9652446619,Amritsar,Ludhiana
RJ70AB1603,Priyansh Ahluwalia,9951816053,Gangtok,Siliguri
UP72AB1604,Divyansh Guha,9920068323,Delhi,Chandigarh
GJ16AB1605,Anahi Bandi,9851303645,Lucknow,Kanpur
DL54AB1606,Khushi Date,9548914195,Srinagar,Jammu
WB77AB1607,Heer Atwal,9202726714,Kolkata,Durgapur
MH97AB1608,Vardaniya Sangha,9555892857,Ranchi,Jamshedpur
MH27AB1609,Jayant Bhatti,9322564225,Srinagar,Jammu
PB14AB1610,Fateh Goyal,9466330988,Delhi,Chandigarh
GJ79AB1611,Trisha Ravi,9473934042,Imphal,Aizawl
WB11AB1612,Ahana  Toor,9236925877,Srinagar,Jammu
RJ35AB1613,Ahana  Rege,9378189140,Bhopal,Indore
RJ14AB1614,Navya Krishnamurthy,9872041106,Bhubaneswar,Cuttack
DL41AB1615,Nakul Dayal,9966430865,Srinagar,Jammu
GJ17AB1616,Rati Ramachandran,9567884232,Nagpur,Nashik
UP79AB1617,Ranbir Kale,9465565570,Agartala,Shillong
HR23AB1618,Riya Andra,9211341359,Lucknow,Kanpur
KA38AB1619,Darshit Chada,9152045815,Hyderabad,Vijayawada
UP28AB1620,Rasha Batta,9813896742,Bhubaneswar,Cuttack
GJ89AB1621,Advik Chauhan,9156951778,Jaipur,Udaipur
WB47AB1622,Divit Gupta,9441388844,Jaipur,Udaipur
WB82AB1623,Advika Mander,9537995265,Delhi,Chandigarh
MH91AB1624,Nirvaan Som,9815707744,Shimla,Manali
KA24AB1625,Indrajit Tripathi,9184123497,Bhopal,Indore
WB67AB1626,Mishti Deo,9840194535,Ranchi,Jamshedpur
DL27AB1627,Kashvi Dhaliwal,9739825813,Nagpur,Nashik
UP39AB1628,Anahita Rege,9129382335,Ahmedabad,Surat
TN96AB1629,Aaina Gokhale,9572270332,Dehradun,Haridwar
PB93AB1630,Nakul Chada,9136979547,Mumbai,Pune
DL50AB1631,Nitara Chandran,9915391439,Mumbai,Pune
RJ76AB1632,Zain Madan,9344391445,Raipur,Bilaspur
RJ63AB1633,Elakshi Lal,9812138654,Gangtok,Siliguri
DL88AB1634,Yasmin Ranganathan,9924263787,Shimla,Manali
DL63AB1635,Zoya Bobal,9182137840,Srinagar,Jammu
UP14AB1636,Onkar Iyer,9719152527,Dehradun,Haridwar
PB87AB1637,Rohan Warrior,9804055877,Amritsar,Ludhiana
RJ44AB1638,Stuvan Swamy,9950457247,Hyderabad,Vijayawada
GJ91AB1639,Saanvi Sama,9834025878,Amritsar,Ludhiana
KA93AB1640,Aaina Saraf,9452706378,Kochi,Trivandrum
GJ40AB1641,Mahika Ravel,9675236859,Hyderabad,Vijayawada
PB36AB1642,Reyansh Hayer,9415747491,Varanasi,Prayagraj
GJ86AB1643,Stuvan Manda,9409661097,Hyderabad,Vijayawada
MH30AB1644,Dhruv Randhawa,9783949316,Varanasi,Prayagraj
GJ77AB1645,Shamik Sangha,9949130154,Delhi,Chandigarh
WB23AB1646,Shaan Issac,9159825538,Varanasi,Prayagraj
KA57AB1647,Alia Bir,9368559077,Chennai,Coimbatore
GJ26AB1648,Advika Ravi,9591539803,Bhopal,Indore
RJ98AB1649,Shlok Hayre,9305612912,Srinagar,Jammu
DL52AB1650,Jiya Goswami,9953937265,Kolkata,Durgapur
UP81AB1651,Vardaniya Date,9251439889,Ranchi,Jamshedpur
GJ45AB1652,Keya Bath,9493335688,Chennai,Coimbatore
MH44AB1653,Anaya Sidhu,9810207645,Dehradun,Haridwar
HR15AB1654,Ira Krishnan,9289553842,Chennai,Coimbatore
MH77AB1655,Gatik Roy,9847309045,Srinagar,Jammu
DL21AB1656,Tiya Ram,9619582831,Shimla,Manali
RJ98AB1657,Ritvik Bajaj,9878735008,Bhubaneswar,Cuttack
PB31AB1658,Riya Varma,9791931378,Chennai,Coimbatore
DL39AB1659,Arhaan Kakar,9795237872,Guwahati,Shillong
RJ31AB1660,Riaan Chada,9329322940,Srinagar,Jammu
RJ70AB1661,Oorja Walla,9391699206,Patna,Gaya
WB38AB1662,Krish Dalal,9507803464,Guwahati,Shillong
PB12AB1663,Raghav Sathe,9198351904,Ahmedabad,Surat
WB13AB1664,Amani Shukla,9333086789,Amritsar,Ludhiana
TN81AB1665,Shaan Bajaj,9133150894,Patna,Gaya
