bus_no,driver_name,contact,source,destination
PB53AB1666,Nakul Kala,9355292885,Jaipur,Udaipur
GJ19AB1667,Adah Singh,9538070960,Shimla,Manali
UP68AB1668,Divit Kapur,9352657977,Hyderabad,Vijayawada
HR32AB1669,Saira Chopra,9309963228,Lucknow,Kanpur
GJ89AB1670,Madhup Dutta,9616060277,Srinagar,Jammu
TN93AB1671,Vaibhav Baral,9190533515,Varanasi,Prayagraj
WB22AB1672,Sara Jayaraman,9689812541,Agartala,Shillong
KA86AB1673,Ritvik Chad,9700767142,Jaipur,Udaipur
KA37AB1674,Veer Chander,9578153748,Hyderabad,Vijayawada
MH24AB1675,Riaan Goswami,9969797722,Lucknow,Kanpur
KA10AB1676,Vivaan Dhingra,9512186597,Amritsar,Ludhiana
WB51AB1677,Khushi Dass,9776469118,Kolkata,Durgapur
GJ95AB1678,Anvi Saini,9920071206,Raipur,Bilaspur
KA96AB1679,Heer Gandhi,9798118843,Gangtok,Siliguri
DL67AB1680,Ryan Kala,9204195616,Ranchi,Jamshedpur
DL45AB1681,Nayantara Khurana,9178025908,Patna,Gaya
GJ90AB1682,Sara Chacko,9579426678,Hyderabad,Vijayawada
WB53AB1683,Hiran Karpe,9427826449,Shimla,Manali
HR55AB1684,Ivana Srivastava,9326123221,Nagpur,Nashik
KA93AB1685,Aarav Srinivas,9467327621,Chennai,Coimbatore
WB28AB1686,Advik Sankar,9504564157,Varanasi,Prayagraj
TN93AB1687,Manjari Deep,9658588918,Delhi,Chandigarh
KA23AB1688,Zeeshan Bhatt,9274943017,Gangtok,Siliguri
UP12AB1689,Advik Kashyap,9490792084,Lucknow,Kanpur
MH23AB1690,Veer Bhatt,9487029117,Kolkata,Durgapur
KA13AB1691,Rasha Sama,9147495356,Bhopal,Indore
TN75AB1692,Dhanush Chana,9991223790,Bhopal,Indore
RJ94AB1693,Neelofar Singhal,9538108147,Kochi,Trivandrum
KA46AB1694,Kanav Rajan,9980969703,Shimla,Manali
KA28AB1695,Diya Basak,9110963179,Hyderabad,Vijayawada
MH16AB1696,Divyansh Ratti,9542191713,Kolkata,Durgapur
RJ45AB1697,Nehmat Uppal,9187903197,Raipur,Bilaspur
RJ88AB1698,Amira Sawhney,9576115295,Lucknow,Kanpur
TN56AB1699,Riya Seth,9792349628,Amritsar,Ludhiana
KA61AB1700,Prisha Iyer,9329554208,Kochi,Trivandrum
GJ40AB1701,Riaan Ravi,9426380973,Bhopal,Indore
UP94AB1702,Siya Choudhry,9830815283,Agartala,Shillong
PB68AB1703,Raghav Krishna,9109444572,Hyderabad,Vijayawada
HR34AB1704,Elakshi Desai,9910622854,Delhi,Chandigarh
TN59AB1705,Kartik Tara,9115077508,Shimla,Manali
KA11AB1706,Aarav Garg,9905130066,Lucknow,Kanpur
DL10AB1707,Anay Anne,9607071887,Guwahati,Shillong
KA82AB1708,Pihu Hari,9218359192,Dehradun,Haridwar
HR11AB1709,Aayush Wadhwa,9730049104,Chennai,Coimbatore
DL53AB1710,Lavanya Bedi,9187479987,Nagpur,Nashik
GJ17AB1711,Advik Kari,9767437893,Lucknow,Kanpur
MH49AB1712,Nitya Rajagopal,9636565432,Bangalore,Mysore
HR84AB1713,Kiara Dass,9713137844,Bhubaneswar,Cuttack
RJ97AB1714,Pari Kothari,9475223284,Amritsar,Ludhiana
HR17AB1715,Jhanvi Bobal,9840838882,Lucknow,Kanpur
MH21AB1716,Jivin Deshpande,9119163597,Mumbai,Pune
KA42AB1717,Ojas Sarin,9825617746,Bangalore,Mysore
UP25AB1718,Ehsaan Walia,9294367198,Shimla,Manali
PB11AB1719,Aaryahi Ganguly,9803586093,Varanasi,Prayagraj
HR41AB1720,Zoya Vala,9795390482,Kochi,Trivandrum
GJ75AB1721,Lakshay Choudhury,9265983316,Bhubaneswar,Cuttack
HR63AB1722,Zeeshan Mander,9848680678,Bangalore,Mysore
TN30AB1723,Dharmajan Vora,9917652366,Bhopal,Indore
PB48AB1724,Adah Barad,9556426602,Gangtok,Siliguri
GJ80AB1725,Raghav Sem,9250144781,Bhopal,Indore
TN29AB1726,Indranil Rama,9891909691,Delhi,Chandigarh
GJ72AB1727,Khushi Uppal,9823214744,Delhi,Chandigarh
MH95AB1728,Ryan Varty,9595948200,Nagpur,Nashik
DL19AB1729,Miraya Rout,9433315483,Bhopal,Indore
GJ33AB1730,Mannat Datta,9262098553,Chennai,Coimbatore
TN90AB1731,Shanaya Sengupta,9859539503,Ahmedabad,Surat
PB75AB1732,Prerak Sabharwal,9642964270,Delhi,Chandigarh
HR32AB1733,Faiyaz Salvi,9245204916,Bhubaneswar,Cuttack
MH74AB1734,Diya Rajagopalan,9106150324,Amritsar,Ludhiana
HR19AB1735,Nirvaan Vyas,9128351141,Raipur,Bilaspur
PB94AB1736,Shayak Koshy,9546183412,Amritsar,Ludhiana
TN81AB1737,Zain Bahl,9689326266,Bhopal,Indore
DL15AB1738,Heer Sagar,9939231041,Patna,Gaya
TN79AB1739,Neysa Yogi,9832095167,Delhi,Chandigarh
DL71AB1740,Jayesh Arya,9572861857,Varanasi,Prayagraj
UP16AB1741,Zoya Bava,9427292655,Jaipur,Udaipur
PB11AB1742,Sara Saha,9472955422,Bangalore,Mysore
RJ74AB1743,Seher Tara,9717748129,Ahmedabad,Surat
RJ16AB1744,Anya Aggarwal,9988503569,Agartala,Shillong
WB89AB1745,Mannat Suresh,9185395504,Ahmedabad,Surat
RJ56AB1746,Yakshit Handa,9572980850,Agartala,Shillong
TN55AB1747,Hridaan Gokhale,9399544746,Hyderabad,Vijayawada
TN71AB1748,Reyansh Loyal,9897831839,Chennai,Coimbatore
WB29AB1749,Myra Sabharwal,9741739097,Mumbai,Pune
TN33AB1750,Divyansh Sarraf,9318904927,Jaipur,Udaipur
PB61AB1751,Suhana Rattan,9711368152,Mumbai,Pune
WB15AB1752,Yashvi Bava,9171421533,Varanasi,Prayagraj
RJ34AB1753,Urvi D’Alia,9154400608,Chennai,Coimbatore
GJ43AB1754,Vidur Choudhary,9915236052,Shimla,Manali
TN78AB1755,Vardaniya Saraf,9533891039,Kolkata,Durgapur
UP40AB1756,Shlok Lad,9185854076,Delhi,Chandigarh
UP37AB1757,Zara Venkataraman,9724053309,Hyderabad,Vijayawada
UP44AB1758,Heer Din,9637989967,Jaipur,Udaipur
KA37AB1759,Alisha Rastogi,9591395833,Kochi,Trivandrum
DL36AB1760,Hrishita Upadhyay,9140813119,Bhopal,Indore
DL70AB1761,Neysa Kaul,9896435298,Ranchi,Jamshedpur
MH60AB1762,Raghav Roy,9279978162,Ahmedabad,Surat
HR76AB1763,Divit Arora,9380007258,Patna,Gaya
DL32AB1764,Lavanya Chanda,9987898812,Mumbai,Pune
MH30AB1765,Kavya Karpe,9375317332,Srinagar,Jammu
WB18AB1766,Ivana Deol,9298019877,Gangtok,Siliguri
PB23AB1767,Kiaan Sule,9803878538,Raipur,Bilaspur
WB85AB1768,Indrajit Thakur,9117261363,Amritsar,Ludhiana
RJ96AB1769,Farhan Behl,9896823842,Gangtok,Siliguri
DL88AB1770,Stuvan Ravel,9272048621,Amritsar,Ludhiana
MH15AB1771,Shlok Dey,9739748516,Dehradun,Haridwar
WB97AB1772,Ritvik Borra,9542205969,Amritsar,Ludhiana
KA84AB1773,Vardaniya Sampath,9354180126,Patna,Gaya
DL96AB1774,Eva Basu,9196316645,Bhopal,Indore
GJ34AB1775,Raunak Chand,9588805811,Raipur,Bilaspur
DL54AB1776,Divij Kapadia,9800463665,Nagpur,Nashik
MH39AB1777,Riaan Bhat,9992785236,Nagpur,Nashik
DL72AB1778,Jayesh Roy,9605827085,Kochi,Trivandrum
MH25AB1779,Zeeshan Kurian,9920755638,Ranchi,Jamshedpur
MH59AB1780,Arnav Bawa,9789976837,Jaipur,Udaipur
KA22AB1781,Vidur Guha,9277785113,Imphal,Aizawl
RJ48AB1782,Mohanlal Bera,9984305840,Bhopal,Indore
DL47AB1783,Vidur Sibal,9787546611,Bhopal,Indore
KA22AB1784,Damini Bumb,9809808110,Bhopal,Indore
GJ94AB1785,Nakul Rajagopalan,9751996895,Amritsar,Ludhiana
TN27AB1786,Sana Sankar,9471975963,Raipur,Bilaspur
TN49AB1787,Mamooty Dube,9981628628,Ranchi,Jamshedpur
PB56AB1788,Vanya Grover,9801946190,Srinagar,Jammu
MH38AB1789,Dhruv Barad,9276538497,Varanasi,Prayagraj
GJ16AB1790,Rasha Sani,9499599221,Guwahati,Shillong
MH43AB1791,Shayak D’Alia,9807030058,Kochi,Trivandrum
MH31AB1792,Divit Ratta,9776499181,Bhopal,Indore
UP92AB1793,Armaan Kapoor,9208242468,Kolkata,Durgapur
PB90AB1794,Fateh Raval,9183155392,Shimla,Manali
KA36AB1795,Kashvi Barman,9631394042,Patna,Gaya
MH32AB1796,Yakshit Handa,9589295115,Chennai,Coimbatore
TN11AB1797,Divij Jani,9694757415,Bangalore,Mysore
UP24AB1798,Anya Bhalla,9201310708,Hyderabad,Vijayawada
MH64AB1799,Oorja Talwar,9961134878,Amritsar,Ludhiana
TN87AB1800,Rati Vora,9518014929,Amritsar,Ludhiana
PB31AB1801,Charvi Goyal,9321776621,Shimla,Manali
TN10AB1802,Kashvi Agarwal,9559557779,Ranchi,Jamshedpur
RJ90AB1803,Zaina Bali,9535092442,Bangalore,Mysore
KA74AB1804,Stuvan Sarraf,9699238334,Shimla,Manali
RJ22AB1805,Lakshit Walia,9469628519,Kolkata,Durgapur
UP63AB1806,Adah Sethi,9623238413,Bangalore,Mysore
DL10AB1807,Jivika Verma,9651545558,Bangalore,Mysore
MH59AB1808,Yashvi Srinivas,9351576139,Guwahati,Shillong
HR38AB1809,Trisha Ganesh,9879421576,Kolkata,Durgapur
RJ69AB1810,Zaina Kanda,9651903122,Varanasi,Prayagraj
TN50AB1811,Vidur Kamdar,9120287234,Kochi,Trivandrum
WB98AB1812,Yasmin Tank,9362778011,Ahmedabad,Surat
UP65AB1813,Myra Biswas,9746669269,Ranchi,Jamshedpur
KA85AB1814,Kanav Mangat,9570043518,Kolkata,Durgapur
MH58AB1815,Shalv Bumb,9999928724,Srinagar,Jammu
TN32AB1816,Parinaaz Mallick,9178108677,Dehradun,Haridwar
TN76AB1817,Urvi Srinivasan,9124718922,Kochi,Trivandrum
WB13AB1818,Aarav Chandran,9287418500,Gangtok,Siliguri
HR32AB1819,Ishita Sagar,9633992992,Lucknow,Kanpur
MH19AB1820,Khushi Iyer,9897153573,Kolkata,Durgapur
RJ71AB1821,Heer Vohra,9524759293,Patna,Gaya
HR66AB1822,Kabir Ahluwalia,9455901411,Gangtok,Siliguri
RJ80AB1823,Anvi Basu,9292924503,Kolkata,Durgapur
GJ10AB1824,Samar Madan,9354224980,Hyderabad,Vijayawada
UP71AB1825,Neelofar Garde,9918551950,Guwahati,Shillong
WB22AB1826,Anay Sinha,9752155626,Kolkata,Durgapur
RJ97AB1827,Tiya Gulati,9512170161,Srinagar,Jammu
UP71AB1828,Tanya Singh,9572504396,Patna,Gaya
RJ29AB1829,Nehmat Apte,9172408502,Guwahati,Shillong
UP10AB1830,Diya Kuruvilla,9401403486,Kolkata,Durgapur
UP71AB1831,Saanvi De,9335181004,Varanasi,Prayagraj
HR45AB1832,Rania Jha,9360624984,Bhopal,Indore
MH63AB1833,Advika Shankar,9187196646,Kochi,Trivandrum
UP12AB1834,Jayant Gupta,9484428798,Delhi,Chandigarh
MH60AB1835,Mehul Choudhry,9331271764,Bhubaneswar,Cuttack
RJ52AB1836,Kanav Jain,9305712274,Ranchi,Jamshedpur
PB47AB1837,Ishita Jhaveri,9858871226,Bangalore,Mysore
DL58AB1838,Chirag Sanghvi,9384790811,Srinagar,Jammu
WB20AB1839,Mannat Kapur,9221467327,Bangalore,Mysore
DL45AB1840,Neysa Ratta,9212651702,Patna,Gaya
MH71AB1841,Yakshit Kannan,9860994145,Bhubaneswar,Cuttack
RJ49AB1842,Raghav Karan,9637865631,Kolkata,Durgapur
GJ37AB1843,Aayush Kale,9366579440,Ahmedabad,Surat
UP14AB1844,Samar Ghose,9952525237,Raipur,Bilaspur
KA95AB1845,Indrajit Datta,9831336583,Kolkata,Durgapur
WB82AB1846,Nirvaan Bumb,9496620172,Jaipur,Udaipur
WB38AB1847,Kabir Shanker,9837622440,Kochi,Trivandrum
HR54AB1848,Drishya Devi,9146660152,Bangalore,Mysore
MH70AB1849,Jivika Zacharia,9958024106,Bangalore,Mysore
MH47AB1850,Vihaan Ratta,9688056318,Bhubaneswar,Cuttack
DL27AB1851,Mishti Bhakta,9433847802,Patna,Gaya
RJ97AB1852,Armaan Aurora,9256517513,Gangtok,Siliguri
PB88AB1853,Seher Saha,9177699630,Jaipur,Udaipur
MH94AB1854,Taran Sandhu,9182693385,Varanasi,Prayagraj
HR58AB1855,Taimur Dasgupta,9718774582,Delhi,Chandigarh
GJ49AB1856,Aarna Kala,9548011473,Bangalore,Mysore
GJ41AB1857,Purab Uppal,9491197951,Imphal,Aizawl
DL65AB1858,Charvi Samra,9268787051,Varanasi,Prayagraj
RJ77AB1859,Nehmat Sehgal,9434820840,Mumbai,Pune
UP68AB1860,Aarav Deep,9966231585,Amritsar,Ludhiana
RJ19AB1861,Neelofar Manne,9937211621,Amritsar,Ludhiana
MH86AB1862,Taran Kata,9951877748,Bhopal,Indore
KA12AB1863,Divij Bora,9213275254,Amritsar,Ludhiana
RJ29AB1864,Shamik Jha,9332797781,Amritsar,Ludhiana
MH86AB1865,Arhaan Krish,9756986138,Srinagar,Jammu
HR73AB1866,Mamooty Maharaj,9869368611,Hyderabad,Vijayawada
HR88AB1867,Yashvi Sanghvi,9186653617,Hyderabad,Vijayawada
MH60AB1868,Neelofar Kale,9802799763,Hyderabad,Vijayawada
MH28AB1869,Tanya Borah,9835572179,Ranchi,Jamshedpur
DL94AB1870,Devansh Doctor,9704151291,Gangtok,Siliguri
MH95AB1871,Baiju Arya,9341541830,Bhopal,Indore
WB84AB1872,Riya Ganesh,9181126607,Mumbai,Pune
WB87AB1873,Hazel Anne,9117914058,Dehradun,Haridwar
UP21AB1874,Hrishita Solanki,9318769396,Delhi,Chandigarh
MH24AB1875,Oorja Sur,9856943071,Jaipur,Udaipur
RJ99AB1876,Lagan Thakkar,9678782586,Kochi,Trivandrum
GJ18AB1877,Ivan Sahni,9457391429,Chennai,Coimbatore
UP76AB1878,Lavanya Kumar,9898418451,Kolkata,Durgapur
MH12AB1879,Shamik Jayaraman,9116296436,Delhi,Chandigarh
MH16AB1880,Jivin Kurian,9829459525,Amritsar,Ludhiana
HR90AB1881,Mishti Karan,9114740426,Chennai,Coimbatore
UP79AB1882,Renee Vig,9914015988,Patna,Gaya
MH99AB1883,Navya Ghose,9436925705,Varanasi,Prayagraj
GJ39AB1884,Vihaan Balakrishnan,9401829757,Bhopal,Indore
MH91AB1885,Adira Gandhi,9388470579,Amritsar,Ludhiana
KA24AB1886,Krish Singhal,9290154685,Imphal,Aizawl
DL98AB1887,Samarth Brar,9574244968,Dehradun,Haridwar
GJ73AB1888,Farhan D’Alia,9848338592,Nagpur,Nashik
HR82AB1889,Inaaya  Badal,9946283858,Patna,Gaya
HR17AB1890,Dhanuk Jha,9262927236,Chennai,Coimbatore
MH58AB1891,Kimaya Barad,9546066316,Imphal,Aizawl
MH94AB1892,Samar Sodhi,9535802668,Nagpur,Nashik
WB32AB1893,Urvi Devi,9645174125,Varanasi,Prayagraj
UP95AB1894,Dhruv Sankaran,9647562045,Jaipur,Udaipur
KA26AB1895,Tejas Ganguly,9407693777,Lucknow,Kanpur
PB81AB1896,Mamooty Ramaswamy,9632289857,Bangalore,Mysore
KA91AB1897,Prerak Dugar,9935155344,Guwahati,Shillong
DL11AB1898,Rohan Anand,9313351201,Shimla,Manali
PB61AB1899,Divij Saraf,9732885312,Lucknow,Kanpur
WB25AB1900,Tarini Dugar,9789235733,Nagpur,Nashik
DL83AB1901,Aarush Acharya,9983095144,Bhubaneswar,Cuttack
TN40AB1902,Kartik Rajagopalan,9305545453,Varanasi,Prayagraj
HR17AB1903,Khushi Kaul,9876583637,Patna,Gaya
UP21AB1904,Ritvik Sankar,9929590671,Hyderabad,Vijayawada
UP97AB1905,Saanvi Chahal,9762708805,Patna,Gaya
RJ62AB1906,Indrajit Golla,9464878735,Dehradun,Haridwar
HR94AB1907,Jivika Chawla,9416312553,Mumbai,Pune
WB60AB1908,Rania Kar,9503828372,Hyderabad,Vijayawada
KA54AB1909,Shanaya Babu,9323345032,Imphal,Aizawl
GJ16AB1910,Suhana Bhattacharyya,9499273884,Bhopal,Indore
DL82AB1911,Keya Magar,9919176115,Mumbai,Pune
KA17AB1912,Anya Borde,9973738256,Varanasi,Prayagraj
WB51AB1913,Nitara Sharma,9155033061,Bhubaneswar,Cuttack
MH23AB1914,Zeeshan Swaminathan,9785627967,Ahmedabad,Surat
RJ70AB1915,Elakshi Trivedi,9191551125,Delhi,Chandigarh
WB63AB1916,Amira Bora,9200662653,Nagpur,Nashik
KA55AB1917,Vivaan Agate,9392024506,Kochi,Trivandrum
KA23AB1918,Purab Kumar,9695564972,Mumbai,Pune
UP79AB1919,Elakshi Sani,9970553199,Bangalore,Mysore
KA12AB1920,Shlok Bumb,9946286648,Srinagar,Jammu
KA84AB1921,Sana Varkey,9534798263,Guwahati,Shillong
HR84AB1922,Alisha Yogi,9999625975,Nagpur,Nashik
WB47AB1923,Onkar Chakrabarti,9720274531,Dehradun,Haridwar
RJ36AB1924,Ayesha Bala,9146347267,Jaipur,Udaipur
HR87AB1925,Siya Roy,9267359549,Mumbai,Pune
HR32AB1926,Yasmin Gera,9920711469,Bhopal,Indore
RJ20AB1927,Jhanvi Mahajan,9144650156,Shimla,Manali
PB90AB1928,Mishti Sem,9697816746,Agartala,Shillong
UP94AB1929,Onkar Saxena,9424889550,Amritsar,Ludhiana
GJ78AB1930,Ivana Sarna,9684358693,Delhi,Chandigarh
WB24AB1931,Jayesh Goda,9617791825,Delhi,Chandigarh
KA60AB1932,Yakshit Acharya,9226653554,Bangalore,Mysore
RJ80AB1933,Manjari Mann,9993179040,Raipur,Bilaspur
MH25AB1934,Stuvan Rana,9242030229,Ahmedabad,Surat
KA45AB1935,Indranil Thaman,9630746487,Guwahati,Shillong
KA84AB1936,Seher Chacko,9207052487,Bangalore,Mysore
RJ35AB1937,Sahil Som,9238221622,Dehradun,Haridwar
GJ39AB1938,Aaina Kamdar,9161076209,Raipur,Bilaspur
KA63AB1939,Oorja Bhardwaj,9131106795,Kochi,Trivandrum
MH15AB1940,Anvi Brar,9483485629,Kochi,Trivandrum
UP81AB1941,Ojas Brahmbhatt,9261658939,Chennai,Coimbatore
PB82AB1942,Alisha Choudhary,9839027013,Hyderabad,Vijayawada
MH19AB1943,Mannat Doctor,9554993634,Bhopal,Indore
HR59AB1944,Hridaan Vyas,9289135446,Imphal,Aizawl
PB51AB1945,Anaya Virk,9289267061,Bhopal,Indore
HR66AB1946,Aradhya Wadhwa,9190638984,Kochi,Trivandrum
MH32AB1947,Eshani Butala,9543206127,Hyderabad,Vijayawada
TN31AB1948,Nirvi Shenoy,9390034824,Patna,Gaya
TN85AB1949,Ritvik Halder,9511444165,Dehradun,Haridwar
GJ62AB1950,Riaan Saha,9712602160,Ahmedabad,Surat
UP16AB1951,Mannat Varghese,9136779909,Delhi,Chandigarh
RJ96AB1952,Umang Varty,9500709434,Ahmedabad,Surat
HR20AB1953,Kiara Kale,9676518080,Bhubaneswar,Cuttack
GJ50AB1954,Adira Dewan,9674794693,Hyderabad,Vijayawada
WB98AB1955,Tushar Chhabra,9146656311,Mumbai,Pune
RJ92AB1956,Miraan Keer,9916788923,Ranchi,Jamshedpur
DL50AB1957,Urvi Kashyap,9506489321,Dehradun,Haridwar
KA23AB1958,Charvi Saran,9741362056,Ranchi,Jamshedpur
DL80AB1959,Nayantara Raval,9726307231,Nagpur,Nashik
DL79AB1960,Stuvan Sani,9487818499,Nagpur,Nashik
HR38AB1961,Darshit Khalsa,9169723953,Gangtok,Siliguri
PB63AB1962,Hunar Sawhney,9869792879,Dehradun,Haridwar
RJ25AB1963,Arhaan Sani,9595590147,Bhubaneswar,Cuttack
RJ71AB1964,Nirvi Borra,9315235517,Shimla,Manali
UP28AB1965,Piya Warrior,9521812487,Bhopal,Indore
TN12AB1966,Anaya Agate,9218576617,Gangtok,Siliguri
HR20AB1967,Stuvan Sarkar,9976749806,Imphal,Aizawl
GJ62AB1968,Drishya Chaudry,9166658684,Guwahati,Shillong
UP17AB1969,Nishith Badal,9270542985,Guwahati,Shillong
DL85AB1970,Alia Chakrabarti,9216675006,Bangalore,Mysore
MH60AB1971,Zain Bhatti,9275970120,Agartala,Shillong
WB10AB1972,Manikya Balakrishnan,9616580493,Srinagar,Jammu
KA89AB1973,Vritika Gade,9226730641,Nagpur,Nashik
MH41AB1974,Lakshay Talwar,9283772631,Varanasi,Prayagraj
GJ27AB1975,Nitya Sane,9442095461,Hyderabad,Vijayawada
GJ88AB1976,Shray Dugal,9206739464,Nagpur,Nashik
PB89AB1977,Baiju Zachariah,9300188194,Amritsar,Ludhiana
PB48AB1978,Samar Sahota,9911048673,Ahmedabad,Surat
RJ63AB1979,Dharmajan Chadha,9875665050,Nagpur,Nashik
UP68AB1980,Drishya Manda,9785333821,Ahmedabad,Surat
HR73AB1981,Onkar Ram,9477335233,Dehradun,Haridwar
GJ56AB1982,Dhruv Vasa,9960977936,Delhi,Chandigarh
MH21AB1983,Nakul Agarwal,9765747151,Patna,Gaya
DL57AB1984,Keya Walia,9505651664,Bangalore,Mysore
HR98AB1985,Ishaan Kar,9424001616,Kochi,Trivandrum
PB34AB1986,Siya Iyer,9497191142,Gangtok,Siliguri
HR46AB1987,Diya Borra,9399707479,Patna,Gaya
TN60AB1988,Kanav Hans,9719553560,Shimla,Manali
RJ30AB1989,Darshit Behl,9541813122,Imphal,Aizawl
PB26AB1990,Drishya Chakraborty,9991694935,Dehradun,Haridwar
KA59AB1991,Arhaan Manda,9586012092,Patna,Gaya
WB17AB1992,Krish Bhatnagar,9106086565,Mumbai,Pune
KA82AB1993,Madhav Kota,9740631722,Ahmedabad,Surat
HR20AB1994,Priyansh Brahmbhatt,9936847682,Raipur,Bilaspur
TN53AB1995,Vivaan Garde,9800707129,Kochi,Trivandrum
PB58AB1996,Myra Bhatt,9284820427,Bangalore,Mysore
WB88AB1997,Hansh Dayal,9441631976,Kolkata,Durgapur
PB16AB1998,Ela Raval,9976798875,Ranchi,Jamshedpur
DL32AB1999,Romil Thaman,9941236104,Dehradun,Haridwar
KA74AB2000,Emir Chanda,9788762880,Shimla,Manali
